#bin	chrom	chromStart	chromEnd	ix	type	frag	fragStart	fragEnd	strand
130	chr15	60670444	60703625	1668	W	contig_19854	0	33181	-
16	chr15	60703725	60948971	1670	W	contig_19853	0	245246	-
131	chr15	60949044	61131808	1672	W	contig_19852	0	182764	-
131	chr15	61131809	61381613	1674	W	contig_19851	0	249804	-
1053	chr15	61381729	61397882	1676	W	contig_19850	0	16153	-
131	chr15	61397955	61811218	1678	W	contig_19849	0	413263	-
1056	chr15	61811464	61812940	1680	W	contig_19848	0	1476	-
16	chr15	61813335	62133886	1682	W	contig_19847	0	320551	-
132	chr15	62134068	62269606	1684	W	contig_19846	0	135538	-
1060	chr15	62269757	62284008	1686	W	contig_19845	0	14251	-
132	chr15	62284310	62489184	1688	W	contig_19844	0	204874	-
132	chr15	62489348	62607183	1690	W	contig_19843	0	117835	-
1062	chr15	62608076	62611243	1692	W	contig_19842	0	3167	-
1062	chr15	62611492	62618461	1694	W	contig_19841	0	6969	-
132	chr15	62619304	62738328	1696	W	contig_19840	0	119024	-
132	chr15	62738958	62788528	1698	W	contig_19839	0	49570	-
1064	chr15	62789595	62825276	1700	W	contig_19838	0	35681	-
16	chr15	62825277	63046074	1702	W	contig_19837	0	220797	-
133	chr15	63046093	63350281	1704	W	contig_19836	0	304188	-
1068	chr15	63350282	63377728	1706	W	contig_19835	0	27446	-
1068	chr15	63377820	63404813	1708	W	contig_19834	0	26993	-
133	chr15	63406681	63564168	1710	W	contig_19833	0	157487	-
133	chr15	63566591	63674902	1712	W	contig_19832	0	108311	-
16	chr15	63678012	63979233	1714	W	contig_19831	0	301221	-
1073	chr15	63979583	64087984	1716	W	contig_19830	0	108401	-
1073	chr15	64089509	64090613	1718	W	contig_19829	0	1104	-
134	chr15	64091029	64129926	1720	W	contig_19828	0	38897	-
1074	chr15	64130410	64132344	1722	W	contig_19827	0	1934	-
1074	chr15	64133299	64145313	1724	W	contig_19826	0	12014	-
1074	chr15	64146698	64207946	1726	W	contig_19825	0	61248	-
134	chr15	64209017	64309877	1728	W	contig_19824	0	100860	-
1075	chr15	64310688	64325747	1730	W	contig_19823	0	15059	-
1075	chr15	64326376	64336602	1732	W	contig_19822	0	10226	-
134	chr15	64338932	64385767	1734	W	contig_19821	0	46835	-
1076	chr15	64386159	64440247	1736	W	contig_19820	0	54088	-
1076	chr15	64448338	64449871	1738	W	contig_19819	0	1533	-
134	chr15	64449872	64505795	1740	W	contig_19818	0	55923	-
1077	chr15	64506341	64512834	1742	W	contig_19817	0	6493	-
1077	chr15	64512948	64541049	1744	W	contig_19816	0	28101	-
1077	chr15	64541520	64542163	1746	W	contig_19815	0	643	-
1077	chr15	64543278	64575480	1748	W	contig_19814	0	32202	-
134	chr15	64575481	64768285	1750	W	contig_19813	0	192804	-
1079	chr15	64772520	64805301	1752	W	contig_19812	0	32781	-
1079	chr15	64805370	64811251	1754	W	contig_19811	0	5881	-
16	chr15	64812179	65027014	1756	W	contig_19810	0	214835	-
1081	chr15	65027015	65099965	1758	W	contig_19809	0	72950	-
135	chr15	65099966	65269913	1760	W	contig_19808	0	169947	-
135	chr15	65270376	65279500	1762	W	contig_19807	0	9124	-
135	chr15	65279501	65421010	1764	W	contig_19806	0	141509	-
135	chr15	65421183	65579832	1766	W	contig_19805	0	158649	-
135	chr15	65580079	65818565	1768	W	contig_19804	0	238486	-
1087	chr15	65822640	65861910	1770	W	contig_19803	0	39270	-
135	chr15	65861911	66018085	1772	W	contig_19802	0	156174	-
1088	chr15	66018086	66025149	1774	W	contig_19801	0	7063	-
1088	chr15	66025832	66039826	1776	W	contig_19800	0	13994	-
16	chr15	66040557	66276543	1778	W	contig_19799	0	235986	-
136	chr15	66276666	66379757	1780	W	contig_19798	0	103091	-
1091	chr15	66379779	66415358	1782	W	contig_19797	0	35579	-
136	chr15	66420894	66485544	1784	W	contig_19796	0	64650	-
1092	chr15	66485734	66488743	1786	W	contig_19795	0	3009	-
136	chr15	66488744	66713515	1788	W	contig_19794	0	224771	-
136	chr15	66713772	66756970	1790	W	contig_19793	0	43198	-
136	chr15	66758296	66959238	1792	W	contig_19792	0	200942	-
136	chr15	66959364	66987034	1794	W	contig_19791	0	27670	-
1096	chr15	66989763	67041733	1796	W	contig_19790	0	51970	-
1096	chr15	67041988	67075042	1798	W	contig_19789	0	33054	-
1096	chr15	67075719	67076807	1800	W	contig_19788	0	1088	-
0	chr15	67076913	67138029	1802	W	contig_19787	0	61116	-
1097	chr15	67138880	67211953	1804	W	contig_19786	0	73073	-
75	chr16	3000000	3074725	2	W	contig_35363	0	74725	+
608	chr16	3074782	3095330	4	W	contig_35364	0	20548	+
608	chr16	3095764	3143837	6	W	contig_35365	0	48073	+
9	chr16	3143937	3167695	8	W	contig_35366	0	23758	+
609	chr16	3167724	3188814	10	W	contig_35367	0	21090	+
609	chr16	3189475	3191545	12	W	contig_35368	0	2070	+
609	chr16	3192043	3238985	14	W	contig_35369	0	46942	+
76	chr16	3239009	3282402	16	W	contig_35370	0	43393	+
610	chr16	3282885	3325605	18	W	contig_35371	0	42720	+
610	chr16	3325720	3345014	20	W	contig_35372	0	19294	+
610	chr16	3345446	3347967	22	W	contig_35373	0	2521	+
610	chr16	3350342	3351501	24	W	contig_35374	0	1159	+
610	chr16	3373797	3374843	26	W	contig_35375	0	1046	+
610	chr16	3374844	3385230	28	W	contig_35376	0	10386	+
610	chr16	3385260	3396057	30	W	contig_35377	0	10797	+
76	chr16	3397194	3430832	32	W	contig_35378	0	33638	+
611	chr16	3431197	3460378	34	W	contig_35379	0	29181	+
611	chr16	3461423	3518737	36	W	contig_35380	0	57314	+
76	chr16	3518918	3605093	38	W	contig_35381	0	86175	+
612	chr16	3605101	3631080	40	W	contig_35382	0	25979	+
612	chr16	3631530	3662360	42	W	contig_35383	0	30830	+
76	chr16	3662378	3726028	44	W	contig_35384	0	63650	+
76	chr16	3726173	3937887	46	W	contig_35385	0	211714	+
615	chr16	3938292	3988852	48	W	contig_35386	0	50560	+
615	chr16	3988854	4019888	50	W	contig_35387	0	31034	+
615	chr16	4020058	4028998	52	W	contig_35388	0	8940	+
76	chr16	4029278	4089480	54	W	contig_35389	0	60202	+
616	chr16	4089733	4104601	56	W	contig_35390	0	14868	+
616	chr16	4104877	4124947	58	W	contig_35391	0	20070	+
616	chr16	4125131	4129034	60	W	contig_35392	0	3903	+
616	chr16	4129487	4140024	62	W	contig_35393	0	10537	+
616	chr16	4146725	4155119	64	W	contig_35394	0	8394	+
616	chr16	4155269	4158771	66	W	contig_35395	0	3502	+
616	chr16	4159281	4182558	68	W	contig_35396	0	23277	+
9	chr16	4183186	4236744	70	W	contig_35397	0	53558	+
617	chr16	4236745	4275584	72	W	contig_35398	0	38839	+
77	chr16	4276010	4355043	74	W	contig_35399	0	79033	+
618	chr16	4451848	4455381	76	W	contig_35400	0	3533	+
619	chr16	4472098	4519192	78	W	contig_35401	0	47094	+
619	chr16	4519543	4524030	80	W	contig_35402	0	4487	+
77	chr16	4524547	4643351	82	W	contig_35403	0	118804	+
620	chr16	4643409	4694263	84	W	contig_35404	0	50854	+
620	chr16	4694315	4696490	86	W	contig_35405	0	2175	+
77	chr16	4696608	4752590	88	W	contig_35406	0	55982	+
621	chr16	4758791	4761793	90	W	contig_35407	0	3002	+
621	chr16	4762224	4764269	92	W	contig_35408	0	2045	+
621	chr16	4765475	4776278	94	W	contig_35409	0	10803	+
621	chr16	4776359	4795091	96	W	contig_35410	0	18732	+
77	chr16	4795775	4851947	98	W	contig_35411	0	56172	+
622	chr16	4852229	4904662	100	W	contig_35412	0	52433	+
622	chr16	4904699	4905442	102	W	contig_35413	0	743	+
622	chr16	4905939	4962788	104	W	contig_35414	0	56849	+
77	chr16	4963153	5041788	106	W	contig_35415	0	78635	+
623	chr16	5041796	5066500	108	W	contig_35416	0	24704	+
77	chr16	5067764	5147412	110	W	contig_35417	0	79648	+
624	chr16	5150237	5191571	112	W	contig_35418	0	41334	+
624	chr16	5192435	5195637	114	W	contig_35419	0	3202	+
624	chr16	5195638	5239938	116	W	contig_35420	0	44300	+
9	chr16	5239939	5332588	118	W	contig_35421	0	92649	+
78	chr16	5332758	5378745	120	W	contig_35422	0	45987	+
626	chr16	5379084	5469427	122	W	contig_35423	0	90343	+
78	chr16	5469428	5576631	124	W	contig_35424	0	107203	+
78	chr16	5578048	5974593	126	W	contig_35425	0	396545	+
630	chr16	5975487	6009405	128	W	contig_35426	0	33918	+
630	chr16	6009411	6026413	130	W	contig_35427	0	17002	+
78	chr16	6027188	6108587	132	W	contig_35428	0	81399	+
78	chr16	6108588	6204073	134	W	contig_35429	0	95485	+
9	chr16	6204104	6705049	136	W	contig_35430	0	500945	+
79	chr16	6705388	6820126	138	W	contig_35431	0	114738	+
79	chr16	6820457	6962120	140	W	contig_35432	0	141663	+
638	chr16	6962121	7027909	142	W	contig_35433	0	65788	+
638	chr16	7027910	7031816	144	W	contig_35434	0	3906	+
638	chr16	7031829	7033923	146	W	contig_35435	0	2094	+
638	chr16	7033929	7062510	148	W	contig_35436	0	28581	+
79	chr16	7062511	7162375	150	W	contig_35437	0	99864	+
639	chr16	7162385	7190411	152	W	contig_35438	0	28026	+
9	chr16	7190412	7373538	154	W	contig_35439	0	183126	+
80	chr16	7373737	7824929	156	W	contig_35440	0	451192	+
80	chr16	7825099	8039042	158	W	contig_35441	0	213943	+
80	chr16	8039043	8339036	160	W	contig_35442	0	299993	+
1	chr16	8339037	8595740	162	W	contig_35443	0	256703	+
650	chr16	8595987	8597748	164	W	contig_35444	0	1761	+
650	chr16	8598230	8610617	166	W	contig_35445	0	12387	+
650	chr16	8612583	8616361	168	W	contig_35446	0	3778	+
650	chr16	8616899	8619238	170	W	contig_35447	0	2339	+
81	chr16	8619424	8688291	172	W	contig_35448	0	68867	+
81	chr16	8688339	9088066	174	W	contig_35449	0	399727	+
81	chr16	9088778	9241403	176	W	contig_35450	0	152625	+
655	chr16	9241801	9292040	178	W	contig_35451	0	50239	+
655	chr16	9292432	9293177	180	W	contig_35452	0	745	+
81	chr16	9293383	9312851	182	W	contig_35453	0	19468	+
656	chr16	9314802	9434637	184	W	contig_35454	0	119835	+
656	chr16	9434683	9436541	186	W	contig_35455	0	1858	+
10	chr16	9436542	9456710	188	W	contig_35456	0	20168	+
657	chr16	9456768	9458239	190	W	contig_35457	0	1471	+
657	chr16	9460022	9502036	192	W	contig_35458	0	42014	+
82	chr16	9502232	9585433	194	W	contig_35459	0	83201	+
658	chr16	9585456	9659850	196	W	contig_35460	0	74394	+
658	chr16	9659876	9670292	198	W	contig_35461	0	10416	+
658	chr16	9670656	9688250	200	W	contig_35462	0	17594	+
82	chr16	9689720	9700565	202	W	contig_35463	0	10845	+
659	chr16	9700733	9775328	204	W	contig_35464	0	74595	+
82	chr16	9775345	9939450	206	W	contig_35465	0	164105	+
82	chr16	9939622	9963547	208	W	contig_35466	0	23925	+
661	chr16	9963685	10014273	210	W	contig_35467	0	50588	+
82	chr16	10014577	10215952	212	W	contig_35468	0	201375	+
82	chr16	10216030	10272375	214	W	contig_35469	0	56345	+
82	chr16	10272462	10476941	216	W	contig_35470	0	204479	+
10	chr16	10477396	10602061	218	W	contig_35471	0	124665	+
83	chr16	10602717	10621991	220	W	contig_35472	0	19274	+
666	chr16	10622324	10675478	222	W	contig_35473	0	53154	+
666	chr16	10675735	10691275	224	W	contig_35474	0	15540	+
666	chr16	10692419	10723838	226	W	contig_35475	0	31419	+
83	chr16	10724116	10898119	228	W	contig_35476	0	174003	+
668	chr16	10898245	10933687	230	W	contig_35477	0	35442	+
83	chr16	10934143	11079440	232	W	contig_35478	0	145297	+
669	chr16	11079441	11109880	234	W	contig_35479	0	30439	+
669	chr16	11110135	11124481	236	W	contig_35480	0	14346	+
83	chr16	11124482	11162532	238	W	contig_35481	0	38050	+
83	chr16	11162657	11328663	240	W	contig_35482	0	166006	+
671	chr16	11329136	11340431	242	W	contig_35483	0	11295	+
671	chr16	11340460	11362138	244	W	contig_35484	0	21678	+
83	chr16	11362749	11459203	246	W	contig_35485	0	96454	+
672	chr16	11459228	11472697	248	W	contig_35486	0	13469	+
672	chr16	11472904	11529186	250	W	contig_35487	0	56282	+
673	chr16	11535077	11654207	252	W	contig_35488	0	119130	+
673	chr16	11654208	11655964	254	W	contig_35489	0	1756	+
673	chr16	11656776	11660098	256	W	contig_35490	0	3322	+
84	chr16	11660255	11703592	258	W	contig_35491	0	43337	+
674	chr16	11704626	11762554	260	W	contig_35492	0	57928	+
674	chr16	11762572	11791980	262	W	contig_35493	0	29408	+
674	chr16	11792183	11793085	264	W	contig_35494	0	902	+
84	chr16	11793515	11829580	266	W	contig_35495	0	36065	+
675	chr16	11829606	11853813	268	W	contig_35496	0	24207	+
84	chr16	11853848	12025140	270	W	contig_35497	0	171292	+
84	chr16	12028352	12096084	272	W	contig_35498	0	67732	+
84	chr16	12096085	12204457	274	W	contig_35499	0	108372	+
678	chr16	12204458	12242694	276	W	contig_35500	0	38236	+
678	chr16	12245546	12247697	278	W	contig_35501	0	2151	+
678	chr16	12248961	12250990	280	W	contig_35502	0	2029	+
678	chr16	12255879	12269532	282	W	contig_35503	0	13653	+
84	chr16	12272081	12449385	284	W	contig_35504	0	177304	+
84	chr16	12449386	12576515	286	W	contig_35505	0	127129	+
10	chr16	12576752	12631992	288	W	contig_35506	0	55240	+
85	chr16	12631993	12828685	290	W	contig_35507	0	196692	+
85	chr16	12829742	12931829	292	W	contig_35508	0	102087	+
683	chr16	12936179	12971055	294	W	contig_35509	0	34876	+
684	chr16	13033520	13067875	296	W	contig_35510	0	34355	+
85	chr16	13067876	13111635	298	W	contig_35511	0	43759	+
685	chr16	13111636	13128728	300	W	contig_35512	0	17092	+
85	chr16	13128729	13316862	302	W	contig_35513	0	188133	+
686	chr16	13316863	13364033	304	W	contig_35514	0	47170	+
85	chr16	13364403	13372405	306	W	contig_35515	0	8002	+
687	chr16	13372406	13376235	308	W	contig_35516	0	3829	+
687	chr16	13450238	13478205	310	W	contig_35517	0	27967	+
687	chr16	13478235	13481623	312	W	contig_35518	0	3388	+
85	chr16	13481624	13530591	314	W	contig_35519	0	48967	+
688	chr16	13530592	13543688	316	W	contig_35520	0	13096	+
688	chr16	13543689	13555271	318	W	contig_35521	0	11582	+
688	chr16	13555272	13593727	320	W	contig_35522	0	38455	+
10	chr16	13593728	13682187	322	W	contig_35523	0	88459	+
86	chr16	13704558	13777636	324	W	contig_35524	0	73078	+
86	chr16	13781370	14082804	326	W	contig_35525	0	301434	+
86	chr16	14083070	14195608	328	W	contig_35526	0	112538	+
693	chr16	14196477	14233072	330	W	contig_35527	0	36595	+
86	chr16	14233868	14370130	332	W	contig_35528	0	136262	+
10	chr16	14370198	15282860	334	W	contig_35529	0	912662	+
87	chr16	15282865	15337221	336	W	contig_35530	0	54356	+
87	chr16	15337516	15521951	338	W	contig_35531	0	184435	+
87	chr16	15521952	15638823	340	W	contig_35532	0	116871	+
704	chr16	15639314	15674197	342	W	contig_35533	0	34883	+
704	chr16	15674328	15707933	344	W	contig_35534	0	33605	+
704	chr16	15708192	15710533	346	W	contig_35535	0	2341	+
704	chr16	15710712	15713450	348	W	contig_35536	0	2738	+
10	chr16	15713451	15913605	350	W	contig_35537	0	200154	+
706	chr16	15914872	15917822	352	W	contig_35538	0	2950	+
706	chr16	15917823	15944393	354	W	contig_35539	0	26570	+
88	chr16	15944875	16275703	356	W	contig_35540	0	330828	+
709	chr16	16275727	16277306	358	W	contig_35541	0	1579	+
709	chr16	16280504	16343895	360	W	contig_35542	0	63391	+
88	chr16	16344480	16606543	362	W	contig_35543	0	262063	+
88	chr16	16611879	16659526	364	W	contig_35544	0	47647	+
712	chr16	16659527	16698500	366	W	contig_35545	0	38973	+
712	chr16	16698630	16721981	368	W	contig_35546	0	23351	+
1	chr16	16721982	16790200	370	W	contig_35547	0	68218	+
713	chr16	16792358	16803722	372	W	contig_35548	0	11364	+
713	chr16	16803802	16804828	374	W	contig_35549	0	1026	+
713	chr16	16809188	16814481	376	W	contig_35550	0	5293	+
713	chr16	16814485	16817490	378	W	contig_35551	0	3005	+
713	chr16	16817653	16820032	380	W	contig_35552	0	2379	+
713	chr16	16828017	16839637	382	W	contig_35553	0	11620	+
713	chr16	16839659	16872270	384	W	contig_35554	0	32611	+
713	chr16	16872632	16891911	386	W	contig_35555	0	19279	+
89	chr16	16892164	16922354	388	W	contig_35556	0	30190	+
714	chr16	16922355	16968016	390	W	contig_35557	0	45661	+
714	chr16	16968048	17009281	392	W	contig_35558	0	41233	+
89	chr16	17009282	17196982	394	W	contig_35559	0	187700	+
716	chr16	17197232	17213666	396	W	contig_35560	0	16434	+
716	chr16	17213708	17242048	398	W	contig_35561	0	28340	+
716	chr16	17242198	17276465	400	W	contig_35562	0	34267	+
89	chr16	17277001	17342093	402	W	contig_35563	0	65092	+
717	chr16	17342246	17355185	404	W	contig_35564	0	12939	+
717	chr16	17355792	17375490	406	W	contig_35565	0	19698	+
717	chr16	17376791	17423179	408	W	contig_35566	0	46388	+
89	chr16	17423198	17491954	410	W	contig_35567	0	68756	+
718	chr16	17492667	17493228	412	W	contig_35568	0	561	+
718	chr16	17493745	17548545	414	W	contig_35569	0	54800	+
89	chr16	17548782	17622645	416	W	contig_35570	0	73863	+
719	chr16	17622992	17631817	418	W	contig_35571	0	8825	+
719	chr16	17631834	17634490	420	W	contig_35572	0	2656	+
719	chr16	17634491	17645979	422	W	contig_35573	0	11488	+
719	chr16	17646590	17694334	424	W	contig_35574	0	47744	+
720	chr16	17694880	17771491	426	W	contig_35575	0	76611	+
720	chr16	17771507	17795914	428	W	contig_35576	0	24407	+
11	chr16	17796247	17986793	430	W	contig_35577	0	190546	+
722	chr16	17987078	17990240	432	W	contig_35578	0	3162	+
722	chr16	17990633	18024563	434	W	contig_35579	0	33930	+
722	chr16	18024722	18050791	436	W	contig_35580	0	26069	+
722	chr16	18051001	18057568	438	W	contig_35581	0	6567	+
722	chr16	18057891	18074590	440	W	contig_35582	0	16699	+
722	chr16	18074839	18084778	442	W	contig_35583	0	9939	+
722	chr16	18085372	18086044	444	W	contig_35584	0	672	+
90	chr16	18086208	18088014	446	W	contig_35585	0	1806	+
723	chr16	18088016	18129187	448	W	contig_35586	0	41171	+
723	chr16	18129314	18154452	450	W	contig_35587	0	25138	+
723	chr16	18155063	18161231	452	W	contig_35588	0	6168	+
90	chr16	18161498	18236364	454	W	contig_35589	0	74866	+
724	chr16	18236384	18237925	456	W	contig_35590	0	1541	+
724	chr16	18237926	18258660	458	W	contig_35591	0	20734	+
724	chr16	18258661	18269847	460	W	contig_35592	0	11186	+
724	chr16	18270216	18325865	462	W	contig_35593	0	55649	+
90	chr16	18325866	18412545	464	W	contig_35594	0	86679	+
725	chr16	18413475	18431544	466	W	contig_35595	0	18069	+
725	chr16	18431685	18465295	468	W	contig_35596	0	33610	+
90	chr16	18465310	18526839	470	W	contig_35597	0	61529	+
11	chr16	18527716	18908277	472	W	contig_35598	0	380561	+
729	chr16	18908323	18919831	474	W	contig_35599	0	11508	+
729	chr16	18919832	18923078	476	W	contig_35600	0	3246	+
729	chr16	18923437	18952645	478	W	contig_35601	0	29208	+
91	chr16	18952849	19021403	480	W	contig_35602	0	68554	+
730	chr16	19021404	19023415	482	W	contig_35603	0	2011	+
730	chr16	19023473	19110896	484	W	contig_35604	0	87423	+
91	chr16	19111150	19192817	486	W	contig_35605	0	81667	+
731	chr16	19194307	19204644	488	W	contig_35606	0	10337	+
731	chr16	19204781	19218599	490	W	contig_35607	0	13818	+
91	chr16	19218703	19290432	492	W	contig_35608	0	71729	+
732	chr16	19290736	19375881	494	W	contig_35609	0	85145	+
91	chr16	19376989	19488702	496	W	contig_35610	0	111713	+
733	chr16	19488816	19503147	498	W	contig_35611	0	14331	+
733	chr16	19503236	19516874	500	W	contig_35612	0	13638	+
91	chr16	19517159	19627470	502	W	contig_35613	0	110311	+
91	chr16	19627801	19691666	504	W	contig_35614	0	63865	+
735	chr16	19691740	19779516	506	W	contig_35615	0	87776	+
11	chr16	19779585	20075956	508	W	contig_35616	0	296371	+
738	chr16	20076210	20085957	510	W	contig_35617	0	9747	+
738	chr16	20086214	20091852	512	W	contig_35618	0	5638	+
738	chr16	20092399	20170797	514	W	contig_35619	0	78398	+
738	chr16	20171151	20172047	516	W	contig_35620	0	896	+
92	chr16	20172084	20310606	518	W	contig_35621	0	138522	+
739	chr16	20310607	20311677	520	W	contig_35622	0	1070	+
92	chr16	20311692	20487428	522	W	contig_35623	0	175736	+
92	chr16	20487438	20674316	524	W	contig_35624	0	186878	+
92	chr16	20677280	20803232	526	W	contig_35625	0	125952	+
92	chr16	20803233	20911023	528	W	contig_35626	0	107790	+
744	chr16	20911403	20926891	530	W	contig_35627	0	15488	+
11	chr16	20927033	21043258	532	W	contig_35628	0	116225	+
745	chr16	21043613	21068614	534	W	contig_35629	0	25001	+
93	chr16	21070221	21225675	536	W	contig_35630	0	155454	+
746	chr16	21225676	21229772	538	W	contig_35631	0	4096	+
93	chr16	21230762	21303041	540	W	contig_35632	0	72279	+
747	chr16	21303627	21310951	542	W	contig_35633	0	7324	+
747	chr16	21312074	21313486	544	W	contig_35634	0	1412	+
747	chr16	21313501	21338467	546	W	contig_35635	0	24966	+
747	chr16	21338468	21339861	548	W	contig_35636	0	1393	+
747	chr16	21340553	21358909	550	W	contig_35637	0	18356	+
93	chr16	21358926	21612120	552	W	contig_35638	0	253194	+
749	chr16	21612121	21613181	554	W	contig_35639	0	1060	+
749	chr16	21613640	21618276	556	W	contig_35640	0	4636	+
93	chr16	21619078	21700395	558	W	contig_35641	0	81317	+
750	chr16	21701070	21704728	560	W	contig_35642	0	3658	+
750	chr16	21705076	21727694	562	W	contig_35643	0	22618	+
93	chr16	21727705	21818754	564	W	contig_35644	0	91049	+
