#bin	chrom	chromStart	chromEnd	ix	type	frag	fragStart	fragEnd	strand
585	chrUn_JH373835	0	1471	1	W	AAEX03022815.1	0	1471	+
585	chrUn_JH373835	2518	11672	3	W	AAEX03022816.1	0	9154	+
585	chrUn_JH373835	13727	15010	5	W	AAEX03022817.1	0	1283	+
585	chrUn_JH373835	17322	20119	7	W	AAEX03022818.1	0	2797	+
585	chrUn_JH373835	20664	22397	9	W	AAEX03022819.1	0	1733	+
585	chrUn_JH373836	0	2089	1	W	AAEX03022823.1	0	2089	+
585	chrUn_JH373836	3691	5096	3	W	AAEX03022824.1	0	1405	+
585	chrUn_JH373836	5423	10090	5	W	AAEX03022825.1	0	4667	+
585	chrUn_JH373836	11873	12851	7	W	AAEX03022826.1	0	978	+
585	chrUn_JH373836	14174	18628	9	W	AAEX03022827.1	0	4454	+
585	chrUn_JH373836	18903	21676	11	W	AAEX03022828.1	0	2773	+
585	chrUn_JH373837	0	1889	1	W	AAEX03022829.1	0	1889	+
585	chrUn_JH373837	3874	6420	3	W	AAEX03022830.1	0	2546	+
585	chrUn_JH373837	6663	8594	5	W	AAEX03022831.1	0	1931	+
585	chrUn_JH373837	10372	12195	7	W	AAEX03022832.1	0	1823	+
585	chrUn_JH373837	13593	18487	9	W	AAEX03022833.1	0	4894	+
585	chrUn_JH373837	18649	20698	11	W	AAEX03022834.1	0	2049	+
585	chrUn_JH373837	20708	21930	13	W	AAEX03022835.1	0	1222	+
585	chrUn_JH373838	0	1385	1	W	AAEX03022836.1	0	1385	+
585	chrUn_JH373838	1395	2838	3	W	AAEX03022837.1	0	1443	+
585	chrUn_JH373838	2848	9070	5	W	AAEX03022838.1	0	6222	+
585	chrUn_JH373838	10069	11964	7	W	AAEX03022839.1	0	1895	+
585	chrUn_JH373838	11974	15847	9	W	AAEX03022840.1	0	3873	+
585	chrUn_JH373838	21694	23188	11	W	AAEX03022841.1	0	1494	+
585	chrUn_JH373839	0	1797	1	W	AAEX03022842.1	0	1797	+
585	chrUn_JH373839	4240	10740	3	W	AAEX03022843.1	0	6500	+
585	chrUn_JH373839	10879	13092	5	W	AAEX03022844.1	0	2213	+
585	chrUn_JH373839	15246	16700	7	W	AAEX03022845.1	0	1454	+
585	chrUn_JH373839	17562	19044	9	W	AAEX03022846.1	0	1482	+
585	chrUn_JH373839	19115	21977	11	W	AAEX03022847.1	0	2862	+
585	chrUn_JH373840	0	1090	1	W	AAEX03022850.1	0	1090	+
585	chrUn_JH373840	6603	9017	3	W	AAEX03022851.1	0	2414	+
585	chrUn_JH373840	9517	11020	5	W	AAEX03022852.1	0	1503	+
585	chrUn_JH373840	16057	20225	7	W	AAEX03022853.1	0	4168	+
585	chrUn_JH373840	24531	27193	9	W	AAEX03022854.1	0	2662	+
585	chrUn_JH373840	29727	30858	11	W	AAEX03022855.1	0	1131	+
585	chrUn_JH373840	32798	34731	13	W	AAEX03022856.1	0	1933	+
585	chrUn_JH373840	36986	38323	15	W	AAEX03022857.1	0	1337	+
585	chrUn_JH373841	0	13036	1	W	AAEX03022859.1	0	13036	+
585	chrUn_JH373841	13798	15516	3	W	AAEX03022860.1	0	1718	+
585	chrUn_JH373841	18140	19561	5	W	AAEX03022861.1	0	1421	+
585	chrUn_JH373842	0	10865	1	W	AAEX03022864.1	0	10865	+
585	chrUn_JH373842	10875	16178	3	W	AAEX03022865.1	0	5303	+
585	chrUn_JH373843	0	9668	1	W	AAEX03022867.1	0	9668	+
585	chrUn_JH373843	11944	18404	3	W	AAEX03022868.1	0	6460	+
585	chrUn_JH373844	0	1208	1	W	AAEX03022869.1	0	1208	+
585	chrUn_JH373844	1273	2315	3	W	AAEX03022870.1	0	1042	+
585	chrUn_JH373844	4845	15746	5	W	AAEX03022871.1	0	10901	+
585	chrUn_JH373844	15756	17053	7	W	AAEX03022872.1	0	1297	+
585	chrUn_JH373844	19766	21436	9	W	AAEX03022873.1	0	1670	+
585	chrUn_JH373845	0	5169	1	W	AAEX03022874.1	0	5169	+
585	chrUn_JH373845	5680	10338	3	W	AAEX03022875.1	0	4658	+
585	chrUn_JH373845	11361	17640	5	W	AAEX03022876.1	0	6279	+
585	chrUn_JH373846	0	1407	1	W	AAEX03022879.1	0	1407	+
585	chrUn_JH373846	3060	5711	3	W	AAEX03022880.1	0	2651	+
585	chrUn_JH373846	7154	8421	5	W	AAEX03022881.1	0	1267	+
585	chrUn_JH373846	8431	19149	7	W	AAEX03022882.1	0	10718	+
585	chrUn_JH373847	0	1129	1	W	AAEX03022883.1	0	1129	+
585	chrUn_JH373847	2094	3852	3	W	AAEX03022884.1	0	1758	+
585	chrUn_JH373847	3916	5417	5	W	AAEX03022885.1	0	1501	+
585	chrUn_JH373847	5427	8407	7	W	AAEX03022886.1	0	2980	+
585	chrUn_JH373847	8655	13476	9	W	AAEX03022887.1	0	4821	+
585	chrUn_JH373847	14532	16995	11	W	AAEX03022888.1	0	2463	+
585	chrUn_JH373847	19516	20901	13	W	AAEX03022889.1	0	1385	+
585	chrUn_JH373848	0	8092	1	W	AAEX03022891.1	0	8092	+
585	chrUn_JH373848	8114	16054	3	W	AAEX03022892.1	0	7940	+
585	chrUn_JH373849	0	1584	1	W	AAEX03022893.1	0	1584	+
585	chrUn_JH373849	1808	3299	3	W	AAEX03022894.1	0	1491	+
585	chrUn_JH373849	3850	8679	5	W	AAEX03022895.1	0	4829	+
585	chrUn_JH373849	8808	15720	7	W	AAEX03022896.1	0	6912	+
585	chrUn_JH373849	15730	16945	9	W	AAEX03022897.1	0	1215	+
585	chrUn_JH373850	0	1659	1	W	AAEX03022899.1	0	1659	+
585	chrUn_JH373850	1796	9459	3	W	AAEX03022900.1	0	7663	+
585	chrUn_JH373850	10107	11695	5	W	AAEX03022901.1	0	1588	+
585	chrUn_JH373850	11940	13120	7	W	AAEX03022902.1	0	1180	+
585	chrUn_JH373850	13145	14357	9	W	AAEX03022903.1	0	1212	+
585	chrUn_JH373850	16331	19044	11	W	AAEX03022904.1	0	2713	+
585	chrUn_JH373851	0	10527	1	W	AAEX03022905.1	0	10527	+
585	chrUn_JH373851	10932	16414	3	W	AAEX03022906.1	0	5482	+
585	chrUn_JH373852	0	2468	1	W	AAEX03022910.1	0	2468	+
585	chrUn_JH373852	3849	6636	3	W	AAEX03022911.1	0	2787	+
585	chrUn_JH373852	6696	12953	5	W	AAEX03022912.1	0	6257	+
585	chrUn_JH373852	13572	15790	7	W	AAEX03022913.1	0	2218	+
585	chrUn_JH373852	16502	18714	9	W	AAEX03022914.1	0	2212	+
585	chrUn_JH373853	0	4781	1	W	AAEX03022916.1	0	4781	+
585	chrUn_JH373853	10218	15526	3	W	AAEX03022917.1	0	5308	+
585	chrUn_JH373853	16767	18521	5	W	AAEX03022918.1	0	1754	+
585	chrUn_JH373853	18757	21379	7	W	AAEX03022919.1	0	2622	+
585	chrUn_JH373853	25138	26559	9	W	AAEX03022920.1	0	1421	+
585	chrUn_JH373854	0	1667	1	W	AAEX03022921.1	0	1667	+
585	chrUn_JH373854	1677	3088	3	W	AAEX03022922.1	0	1411	+
585	chrUn_JH373854	5676	6956	5	W	AAEX03022923.1	0	1280	+
585	chrUn_JH373854	7235	8452	7	W	AAEX03022924.1	0	1217	+
585	chrUn_JH373854	8462	12896	9	W	AAEX03022925.1	0	4434	+
585	chrUn_JH373854	12914	14032	11	W	AAEX03022926.1	0	1118	+
585	chrUn_JH373854	16721	18836	13	W	AAEX03022927.1	0	2115	+
585	chrUn_JH373854	19934	21144	15	W	AAEX03022928.1	0	1210	+
585	chrUn_JH373854	23809	25228	17	W	AAEX03022929.1	0	1419	+
585	chrUn_JH373855	0	11660	1	W	AAEX03022930.1	0	11660	+
585	chrUn_JH373855	11670	13861	3	W	AAEX03022931.1	0	2191	+
585	chrUn_JH373855	14156	15041	5	W	AAEX03022932.1	0	885	+
585	chrUn_JH373855	19052	20182	7	W	AAEX03022933.1	0	1130	+
585	chrUn_JH373856	0	3151	1	W	AAEX03022934.1	0	3151	+
585	chrUn_JH373856	3721	5229	3	W	AAEX03022935.1	0	1508	+
585	chrUn_JH373856	7823	9965	5	W	AAEX03022936.1	0	2142	+
585	chrUn_JH373856	10206	11687	7	W	AAEX03022937.1	0	1481	+
585	chrUn_JH373856	11697	16831	9	W	AAEX03022938.1	0	5134	+
585	chrUn_JH373856	18056	19079	11	W	AAEX03022939.1	0	1023	+
585	chrUn_JH373856	21566	22992	13	W	AAEX03022940.1	0	1426	+
585	chrUn_JH373857	0	7414	1	W	AAEX03022942.1	0	7414	+
585	chrUn_JH373857	7544	15960	3	W	AAEX03022943.1	0	8416	+
585	chrUn_JH373858	0	6354	1	W	AAEX03022946.1	0	6354	+
585	chrUn_JH373858	8766	11160	3	W	AAEX03022947.1	0	2394	+
585	chrUn_JH373858	11568	15411	5	W	AAEX03022948.1	0	3843	+
585	chrUn_JH373858	16910	18338	7	W	AAEX03022949.1	0	1428	+
585	chrUn_JH373858	20978	22770	9	W	AAEX03022950.1	0	1792	+
585	chrUn_JH373859	0	6213	1	W	AAEX03022951.1	0	6213	+
585	chrUn_JH373859	8151	11889	3	W	AAEX03022952.1	0	3738	+
585	chrUn_JH373859	15771	17351	5	W	AAEX03022953.1	0	1580	+
585	chrUn_JH373859	18928	21741	7	W	AAEX03022954.1	0	2813	+
585	chrUn_JH373859	24493	25959	9	W	AAEX03022955.1	0	1466	+
585	chrUn_JH373860	0	1076	1	W	AAEX03022956.1	0	1076	+
585	chrUn_JH373860	2756	4911	3	W	AAEX03022957.1	0	2155	+
585	chrUn_JH373860	6370	8469	5	W	AAEX03022958.1	0	2099	+
585	chrUn_JH373860	9789	14656	7	W	AAEX03022959.1	0	4867	+
585	chrUn_JH373860	14868	16296	9	W	AAEX03022960.1	0	1428	+
585	chrUn_JH373860	16502	17551	11	W	AAEX03022961.1	0	1049	+
585	chrUn_JH373860	18531	19950	13	W	AAEX03022962.1	0	1419	+
585	chrUn_JH373860	21861	23569	15	W	AAEX03022963.1	0	1708	+
585	chrUn_JH373861	0	9826	1	W	AAEX03022964.1	0	9826	+
585	chrUn_JH373861	11361	14081	3	W	AAEX03022965.1	0	2720	+
585	chrUn_JH373861	14091	16183	5	W	AAEX03022966.1	0	2092	+
585	chrUn_JH373861	16858	18011	7	W	AAEX03022967.1	0	1153	+
585	chrUn_JH373862	0	1950	1	W	AAEX03022968.1	0	1950	+
585	chrUn_JH373862	8742	10663	3	W	AAEX03022969.1	0	1921	+
585	chrUn_JH373862	10722	15963	5	W	AAEX03022970.1	0	5241	+
585	chrUn_JH373862	17035	18226	7	W	AAEX03022971.1	0	1191	+
585	chrUn_JH373862	18874	19731	9	W	AAEX03022972.1	0	857	+
585	chrUn_JH373862	27052	28979	11	W	AAEX03022973.1	0	1927	+
585	chrUn_JH373862	30423	31697	13	W	AAEX03022974.1	0	1274	+
585	chrUn_JH373862	39188	40613	15	W	AAEX03022975.1	0	1425	+
585	chrUn_JH373863	0	5894	1	W	AAEX03022976.1	0	5894	+
585	chrUn_JH373863	8726	15386	3	W	AAEX03022977.1	0	6660	+
585	chrUn_JH373863	18002	19804	5	W	AAEX03022978.1	0	1802	+
585	chrUn_JH373863	21276	22704	7	W	AAEX03022979.1	0	1428	+
585	chrUn_JH373864	0	1670	1	W	AAEX03022982.1	0	1670	+
585	chrUn_JH373864	2153	10439	3	W	AAEX03022983.1	0	8286	+
585	chrUn_JH373864	12083	13083	5	W	AAEX03022984.1	0	1000	+
585	chrUn_JH373864	15308	17510	7	W	AAEX03022985.1	0	2202	+
585	chrUn_JH373864	17520	20027	9	W	AAEX03022986.1	0	2507	+
585	chrUn_JH373865	0	9224	1	W	AAEX03022988.1	0	9224	+
585	chrUn_JH373865	9962	16369	3	W	AAEX03022989.1	0	6407	+
585	chrUn_JH373866	0	9832	1	W	AAEX03022990.1	0	9832	+
585	chrUn_JH373866	10049	15837	3	W	AAEX03022991.1	0	5788	+
585	chrUn_JH373867	0	1442	1	W	AAEX03022995.1	0	1442	+
585	chrUn_JH373867	7522	8747	3	W	AAEX03022996.1	0	1225	+
585	chrUn_JH373867	9816	11909	5	W	AAEX03022997.1	0	2093	+
585	chrUn_JH373867	11919	15315	7	W	AAEX03022998.1	0	3396	+
585	chrUn_JH373867	15325	19919	9	W	AAEX03022999.1	0	4594	+
585	chrUn_JH373867	20594	22013	11	W	AAEX03023000.1	0	1419	+
585	chrUn_JH373867	23766	25159	13	W	AAEX03023001.1	0	1393	+
585	chrUn_JH373868	0	4461	1	W	AAEX03023003.1	0	4461	+
585	chrUn_JH373868	4511	15586	3	W	AAEX03023004.1	0	11075	+
585	chrUn_JH373869	0	5262	1	W	AAEX03023005.1	0	5262	+
585	chrUn_JH373869	5669	15927	3	W	AAEX03023006.1	0	10258	+
585	chrUn_JH373870	0	5461	1	W	AAEX03023008.1	0	5461	+
585	chrUn_JH373870	5903	15954	3	W	AAEX03023009.1	0	10051	+
585	chrUn_JH373871	0	7677	1	W	AAEX03023010.1	0	7677	+
585	chrUn_JH373871	8392	13851	3	W	AAEX03023011.1	0	5459	+
585	chrUn_JH373871	14706	17041	5	W	AAEX03023012.1	0	2335	+
585	chrUn_JH373872	0	7367	1	W	AAEX03023013.1	0	7367	+
585	chrUn_JH373872	7822	9813	3	W	AAEX03023014.1	0	1991	+
585	chrUn_JH373872	9823	11949	5	W	AAEX03023015.1	0	2126	+
585	chrUn_JH373872	11969	13584	7	W	AAEX03023016.1	0	1615	+
585	chrUn_JH373872	13594	15961	9	W	AAEX03023017.1	0	2367	+
585	chrUn_JH373873	0	1607	1	W	AAEX03023020.1	0	1607	+
585	chrUn_JH373873	3258	4462	3	W	AAEX03023021.1	0	1204	+
585	chrUn_JH373873	6148	7782	5	W	AAEX03023022.1	0	1634	+
585	chrUn_JH373873	7792	9427	7	W	AAEX03023023.1	0	1635	+
585	chrUn_JH373873	10288	11755	9	W	AAEX03023024.1	0	1467	+
585	chrUn_JH373873	14593	20859	11	W	AAEX03023025.1	0	6266	+
585	chrUn_JH373873	21689	23290	13	W	AAEX03023026.1	0	1601	+
585	chrUn_JH373874	0	1620	1	W	AAEX03023027.1	0	1620	+
585	chrUn_JH373874	1911	12498	3	W	AAEX03023028.1	0	10587	+
585	chrUn_JH373874	12751	15944	5	W	AAEX03023029.1	0	3193	+
585	chrUn_JH373875	0	1462	1	W	AAEX03023031.1	0	1462	+
585	chrUn_JH373875	1472	2713	3	W	AAEX03023032.1	0	1241	+
585	chrUn_JH373875	3435	8852	5	W	AAEX03023033.1	0	5417	+
585	chrUn_JH373875	8919	10577	7	W	AAEX03023034.1	0	1658	+
585	chrUn_JH373875	12027	13829	9	W	AAEX03023035.1	0	1802	+
585	chrUn_JH373875	13839	15206	11	W	AAEX03023036.1	0	1367	+
585	chrUn_JH373875	16797	17847	13	W	AAEX03023037.1	0	1050	+
585	chrUn_JH373875	20167	21547	15	W	AAEX03023038.1	0	1380	+
585	chrUn_JH373876	0	2416	1	W	AAEX03023039.1	0	2416	+
585	chrUn_JH373876	4901	6620	3	W	AAEX03023040.1	0	1719	+
585	chrUn_JH373876	9627	10650	5	W	AAEX03023041.1	0	1023	+
585	chrUn_JH373876	11810	13137	7	W	AAEX03023042.1	0	1327	+
585	chrUn_JH373876	15405	22799	9	W	AAEX03023043.1	0	7394	+
585	chrUn_JH373876	24540	26016	11	W	AAEX03023044.1	0	1476	+
585	chrUn_JH373877	0	1258	1	W	AAEX03023046.1	0	1258	+
585	chrUn_JH373877	1877	4180	3	W	AAEX03023047.1	0	2303	+
585	chrUn_JH373877	4300	14010	5	W	AAEX03023048.1	0	9710	+
585	chrUn_JH373877	15073	17132	7	W	AAEX03023049.1	0	2059	+
585	chrUn_JH373878	0	1437	1	W	AAEX03023051.1	0	1437	+
585	chrUn_JH373878	3759	6349	3	W	AAEX03023052.1	0	2590	+
585	chrUn_JH373878	7333	15853	5	W	AAEX03023053.1	0	8520	+
585	chrUn_JH373878	18712	20385	7	W	AAEX03023054.1	0	1673	+
585	chrUn_JH373878	23020	24098	9	W	AAEX03023055.1	0	1078	+
585	chrUn_JH373879	0	1869	1	W	AAEX03023056.1	0	1869	+
585	chrUn_JH373879	3726	15677	3	W	AAEX03023057.1	0	11951	+
585	chrUn_JH373879	15687	17147	5	W	AAEX03023058.1	0	1460	+
585	chrUn_JH373880	0	5692	1	W	AAEX03023061.1	0	5692	+
585	chrUn_JH373880	6906	16433	3	W	AAEX03023062.1	0	9527	+
585	chrUn_JH373881	0	8942	1	W	AAEX03023063.1	0	8942	+
585	chrUn_JH373881	8952	15218	3	W	AAEX03023064.1	0	6266	+
585	chrUn_JH373882	0	1448	1	W	AAEX03023065.1	0	1448	+
585	chrUn_JH373882	3449	4736	3	W	AAEX03023066.1	0	1287	+
585	chrUn_JH373882	5861	8397	5	W	AAEX03023067.1	0	2536	+
585	chrUn_JH373882	8407	14459	7	W	AAEX03023068.1	0	6052	+
585	chrUn_JH373882	16597	18389	9	W	AAEX03023069.1	0	1792	+
585	chrUn_JH373882	19921	21977	11	W	AAEX03023070.1	0	2056	+
585	chrUn_JH373883	0	7009	1	W	AAEX03023071.1	0	7009	+
585	chrUn_JH373883	8390	16549	3	W	AAEX03023072.1	0	8159	+
585	chrUn_JH373884	0	1055	1	W	AAEX03023073.1	0	1055	+
585	chrUn_JH373884	1065	3767	3	W	AAEX03023074.1	0	2702	+
585	chrUn_JH373884	4549	14971	5	W	AAEX03023075.1	0	10422	+
585	chrUn_JH373884	15531	16518	7	W	AAEX03023076.1	0	987	+
585	chrUn_JH373885	0	9585	1	W	AAEX03023079.1	0	9585	+
585	chrUn_JH373885	10221	15737	3	W	AAEX03023080.1	0	5516	+
585	chrUn_JH373886	0	1760	1	W	AAEX03023084.1	0	1760	+
585	chrUn_JH373886	4401	14376	3	W	AAEX03023085.1	0	9975	+
585	chrUn_JH373886	14733	16980	5	W	AAEX03023086.1	0	2247	+
585	chrUn_JH373886	19395	20455	7	W	AAEX03023087.1	0	1060	+
585	chrUn_JH373887	0	6747	1	W	AAEX03023088.1	0	6747	+
585	chrUn_JH373887	7843	10690	3	W	AAEX03023089.1	0	2847	+
585	chrUn_JH373887	11608	13240	5	W	AAEX03023090.1	0	1632	+
585	chrUn_JH373887	13250	15967	7	W	AAEX03023091.1	0	2717	+
585	chrUn_JH373887	22688	23775	9	W	AAEX03023092.1	0	1087	+
585	chrUn_JH373888	0	1087	1	W	AAEX03023093.1	0	1087	+
585	chrUn_JH373888	1097	2426	3	W	AAEX03023094.1	0	1329	+
585	chrUn_JH373888	4127	13886	5	W	AAEX03023095.1	0	9759	+
585	chrUn_JH373888	15624	18475	7	W	AAEX03023096.1	0	2851	+
585	chrUn_JH373889	0	2383	1	W	AAEX03023098.1	0	2383	+
585	chrUn_JH373889	2984	11239	3	W	AAEX03023099.1	0	8255	+
585	chrUn_JH373889	11249	12902	5	W	AAEX03023100.1	0	1653	+
585	chrUn_JH373889	13059	14596	7	W	AAEX03023101.1	0	1537	+
585	chrUn_JH373889	16596	17792	9	W	AAEX03023102.1	0	1196	+
585	chrUn_JH373890	0	6324	1	W	AAEX03023103.1	0	6324	+
585	chrUn_JH373890	6515	7939	3	W	AAEX03023104.1	0	1424	+
585	chrUn_JH373890	8883	13093	5	W	AAEX03023105.1	0	4210	+
585	chrUn_JH373890	13103	16165	7	W	AAEX03023106.1	0	3062	+
585	chrUn_JH373891	0	7458	1	W	AAEX03023111.1	0	7458	+
585	chrUn_JH373891	10005	17469	3	W	AAEX03023112.1	0	7464	+
585	chrUn_JH373892	0	1729	1	W	AAEX03023116.1	0	1729	+
585	chrUn_JH373892	2976	6167	3	W	AAEX03023117.1	0	3191	+
585	chrUn_JH373892	10791	16487	5	W	AAEX03023118.1	0	5696	+
585	chrUn_JH373892	17847	19030	7	W	AAEX03023119.1	0	1183	+
585	chrUn_JH373892	20875	21993	9	W	AAEX03023120.1	0	1118	+
585	chrUn_JH373892	23165	25078	11	W	AAEX03023121.1	0	1913	+
585	chrUn_JH373893	0	1417	1	W	AAEX03023122.1	0	1417	+
585	chrUn_JH373893	3123	5110	3	W	AAEX03023123.1	0	1987	+
585	chrUn_JH373893	5120	7192	5	W	AAEX03023124.1	0	2072	+
585	chrUn_JH373893	10330	12071	7	W	AAEX03023125.1	0	1741	+
585	chrUn_JH373893	12081	17052	9	W	AAEX03023126.1	0	4971	+
585	chrUn_JH373893	23689	26317	11	W	AAEX03023127.1	0	2628	+
585	chrUn_JH373894	0	2355	1	W	AAEX03023129.1	0	2355	+
585	chrUn_JH373894	3138	4736	3	W	AAEX03023130.1	0	1598	+
585	chrUn_JH373894	4746	6042	5	W	AAEX03023131.1	0	1296	+
585	chrUn_JH373894	6052	7423	7	W	AAEX03023132.1	0	1371	+
585	chrUn_JH373894	7624	9467	9	W	AAEX03023133.1	0	1843	+
585	chrUn_JH373894	9477	14426	11	W	AAEX03023134.1	0	4949	+
585	chrUn_JH373894	14436	15778	13	W	AAEX03023135.1	0	1342	+
585	chrUn_JH373895	0	7897	1	W	AAEX03023137.1	0	7897	+
585	chrUn_JH373895	7992	14814	3	W	AAEX03023138.1	0	6822	+
585	chrUn_JH373896	0	1488	1	W	AAEX03023139.1	0	1488	+
585	chrUn_JH373896	1960	5066	3	W	AAEX03023140.1	0	3106	+
585	chrUn_JH373896	5076	9842	5	W	AAEX03023141.1	0	4766	+
585	chrUn_JH373896	10259	11653	7	W	AAEX03023142.1	0	1394	+
585	chrUn_JH373896	11928	13141	9	W	AAEX03023143.1	0	1213	+
585	chrUn_JH373896	15516	16550	11	W	AAEX03023144.1	0	1034	+
585	chrUn_JH373896	17756	19442	13	W	AAEX03023145.1	0	1686	+
585	chrUn_JH373897	0	4854	1	W	AAEX03023146.1	0	4854	+
585	chrUn_JH373897	5180	9890	3	W	AAEX03023147.1	0	4710	+
585	chrUn_JH373897	10844	15964	5	W	AAEX03023148.1	0	5120	+
585	chrUn_JH373898	0	2179	1	W	AAEX03023149.1	0	2179	+
585	chrUn_JH373898	3815	14025	3	W	AAEX03023150.1	0	10210	+
585	chrUn_JH373898	14915	17208	5	W	AAEX03023151.1	0	2293	+
585	chrUn_JH373899	0	9857	1	W	AAEX03023152.1	0	9857	+
585	chrUn_JH373899	9867	11725	3	W	AAEX03023153.1	0	1858	+
585	chrUn_JH373899	12185	14008	5	W	AAEX03023154.1	0	1823	+
585	chrUn_JH373899	16038	17164	7	W	AAEX03023155.1	0	1126	+
585	chrUn_JH373900	0	2204	1	W	AAEX03023157.1	0	2204	+
585	chrUn_JH373900	3183	4406	3	W	AAEX03023158.1	0	1223	+
585	chrUn_JH373900	4774	14299	5	W	AAEX03023159.1	0	9525	+
585	chrUn_JH373900	16164	17866	7	W	AAEX03023160.1	0	1702	+
585	chrUn_JH373901	0	1970	1	W	AAEX03023162.1	0	1970	+
585	chrUn_JH373901	3002	4671	3	W	AAEX03023163.1	0	1669	+
585	chrUn_JH373901	4923	6136	5	W	AAEX03023164.1	0	1213	+
585	chrUn_JH373901	6292	7566	7	W	AAEX03023165.1	0	1274	+
585	chrUn_JH373901	7576	8757	9	W	AAEX03023166.1	0	1181	+
585	chrUn_JH373901	9476	13580	11	W	AAEX03023167.1	0	4104	+
585	chrUn_JH373901	13590	16813	13	W	AAEX03023168.1	0	3223	+
585	chrUn_JH373902	0	6535	1	W	AAEX03023170.1	0	6535	+
585	chrUn_JH373902	6924	15008	3	W	AAEX03023171.1	0	8084	+
585	chrUn_JH373903	0	5441	1	W	AAEX03023174.1	0	5441	+
585	chrUn_JH373903	5944	7176	3	W	AAEX03023175.1	0	1232	+
585	chrUn_JH373903	8507	16406	5	W	AAEX03023176.1	0	7899	+
585	chrUn_JH373904	0	2444	1	W	AAEX03023178.1	0	2444	+
585	chrUn_JH373904	4902	6427	3	W	AAEX03023179.1	0	1525	+
585	chrUn_JH373904	8472	16250	5	W	AAEX03023180.1	0	7778	+
585	chrUn_JH373904	18220	19435	7	W	AAEX03023181.1	0	1215	+
585	chrUn_JH373904	21166	22716	9	W	AAEX03023182.1	0	1550	+
585	chrUn_JH373905	0	8467	1	W	AAEX03023184.1	0	8467	+
585	chrUn_JH373905	8477	14509	3	W	AAEX03023185.1	0	6032	+
585	chrUn_JH373906	0	1108	1	W	AAEX03023186.1	0	1108	+
585	chrUn_JH373906	4552	6243	3	W	AAEX03023187.1	0	1691	+
585	chrUn_JH373906	6818	9950	5	W	AAEX03023188.1	0	3132	+
585	chrUn_JH373906	9960	16690	7	W	AAEX03023189.1	0	6730	+
585	chrUn_JH373906	17433	19236	9	W	AAEX03023190.1	0	1803	+
585	chrUn_JH373907	0	1563	1	W	AAEX03023191.1	0	1563	+
585	chrUn_JH373907	3424	4878	3	W	AAEX03023192.1	0	1454	+
585	chrUn_JH373907	4888	6642	5	W	AAEX03023193.1	0	1754	+
585	chrUn_JH373907	8909	10728	7	W	AAEX03023194.1	0	1819	+
585	chrUn_JH373907	10953	11965	9	W	AAEX03023195.1	0	1012	+
585	chrUn_JH373907	13432	18893	11	W	AAEX03023196.1	0	5461	+
585	chrUn_JH373907	20651	22031	13	W	AAEX03023197.1	0	1380	+
585	chrUn_JH373908	0	9106	1	W	AAEX03023198.1	0	9106	+
585	chrUn_JH373908	9980	15303	3	W	AAEX03023199.1	0	5323	+
585	chrUn_JH373909	0	1655	1	W	AAEX03023202.1	0	1655	+
585	chrUn_JH373909	1665	3528	3	W	AAEX03023203.1	0	1863	+
585	chrUn_JH373909	7995	12198	5	W	AAEX03023204.1	0	4203	+
585	chrUn_JH373909	12208	17883	7	W	AAEX03023205.1	0	5675	+
585	chrUn_JH373909	23237	24251	9	W	AAEX03023206.1	0	1014	+
585	chrUn_JH373910	0	1657	1	W	AAEX03023207.1	0	1657	+
585	chrUn_JH373910	3822	8440	3	W	AAEX03023208.1	0	4618	+
585	chrUn_JH373910	8687	15271	5	W	AAEX03023209.1	0	6584	+
585	chrUn_JH373910	16697	18243	7	W	AAEX03023210.1	0	1546	+
585	chrUn_JH373911	0	7896	1	W	AAEX03023214.1	0	7896	+
585	chrUn_JH373911	9766	16214	3	W	AAEX03023215.1	0	6448	+
585	chrUn_JH373912	0	6819	1	W	AAEX03023216.1	0	6819	+
585	chrUn_JH373912	7296	14817	3	W	AAEX03023217.1	0	7521	+
585	chrUn_JH373913	0	1973	1	W	AAEX03023218.1	0	1973	+
585	chrUn_JH373913	3106	5573	3	W	AAEX03023219.1	0	2467	+
585	chrUn_JH373913	6050	7295	5	W	AAEX03023220.1	0	1245	+
585	chrUn_JH373913	7305	9662	7	W	AAEX03023221.1	0	2357	+
585	chrUn_JH373913	10347	11862	9	W	AAEX03023222.1	0	1515	+
585	chrUn_JH373913	13315	15304	11	W	AAEX03023223.1	0	1989	+
585	chrUn_JH373913	16491	19282	13	W	AAEX03023224.1	0	2791	+
585	chrUn_JH373914	0	2202	1	W	AAEX03023225.1	0	2202	+
585	chrUn_JH373914	7410	8937	3	W	AAEX03023226.1	0	1527	+
585	chrUn_JH373914	8947	18279	5	W	AAEX03023227.1	0	9332	+
585	chrUn_JH373914	18289	19562	7	W	AAEX03023228.1	0	1273	+
585	chrUn_JH373915	0	1354	1	W	AAEX03023230.1	0	1354	+
585	chrUn_JH373915	3503	5382	3	W	AAEX03023231.1	0	1879	+
585	chrUn_JH373915	5605	16678	5	W	AAEX03023232.1	0	11073	+
585	chrUn_JH373916	0	1880	1	W	AAEX03023235.1	0	1880	+
585	chrUn_JH373916	2110	8196	3	W	AAEX03023236.1	0	6086	+
585	chrUn_JH373916	8392	12201	5	W	AAEX03023237.1	0	3809	+
585	chrUn_JH373916	12641	13961	7	W	AAEX03023238.1	0	1320	+
585	chrUn_JH373916	14698	15882	9	W	AAEX03023239.1	0	1184	+
